"Longitude_Maxima","Latitude_Maxima","Daten_Maxima.Aktivität","Daten_Maxima.Zeitdauer_Transport","Daten_Maxima.Zeit_Auftreffen"
142.657846693915,46.6833767179346,239401718010.805,1,102
142.33566415322,45.9055592586294,217611380446.385,1,102
142.657846693915,46.6833767179346,239401718010.805,1,102
149.797503586025,44.5709735891661,18688296328.7682,1,106
153.165806539,45.1942315689771,118413794439.004,3,108
150.981909687853,43.9114898202498,14694975476.1197,1,106
150.689275524604,44.1305465169899,14010267831.873,1,106
145.264714923944,38.6175674721765,75471698113207.5,2,96
145.710021915383,40.3319979747026,391676714581.052,3,97
147.429475294692,41.578046137774,37344172342022.7,3,97
146.061887738262,39.8703238883126,37735849056603.8,2,96
145.930474139497,38.5087031024873,37735849056603.8,3,97
143.449693133421,36.7001846157475,391676714581.052,1,95
145.584166878435,37.283090202527,536129214264.702,3,97
146.862437966233,37.913691795622,36808043127758,4,98
143.912508404069,36.4589111774635,1304661252265,2,96
145.099504553352,36.7871601278082,658371397441.276,3,97
146.322523920137,37.3006236591175,34645366438651.4,4,98
144.841308034942,39.8900646273496,815229262473.135,3,97
144.841308034942,39.8900646273496,36920619794130.6,3,97
145.861440354929,39.6527090630367,815229262473.135,4,98
144.841308034942,39.8900646273496,815229262473.135,3,97
144.841308034942,39.8900646273496,36920619794130.6,3,97
148.469336344207,39.4440636972691,4074974525.26615,2,100
147.658540097576,41.230283450347,1319947650.94458,4,102
147.942811707551,41.1391868486488,220095071473.018,4,102
148.171597597388,40.8092573018321,112744996824.614,2,100
149.128376942381,40.4282880015051,112744996824.614,2,100
149.406387115474,39.4640947412919,1170229133.45548,2,100
149.406387115474,39.4640947412919,111574767691.159,2,100
149.064354356347,38.5533175984729,52822578268.7238,2,100
148.384531726273,38.0964335443493,112744996824.614,2,100
147.489277276822,40.3356807110228,112744996824.614,2,100
147.389306435061,39.2993466618288,1170229133.45548,2,100
146.938933793076,41.1703354707714,2016339300.23181,4,102
147.356442527355,41.1955060159014,109558428390.927,4,102
147.489277276822,40.3356807110228,112744996824.614,2,100
146.89890818177,42.8207805487033,614808156656.481,2,100
146.89890818177,42.8207805487033,6769315802169.65,2,100
146.301328285244,43.6120411962646,412544022910.398,2,100
145.366037492149,44.0585894283384,312809278435.425,3,101
145.401295902617,44.0316502285103,290025166335.68,4,102
147.366534913526,43.5049746500758,446060100728.689,2,100
147.366534913526,43.5049746500758,3246001878684.38,2,100
148.071670393989,43.0096239419909,325489521582.912,2,100
146.957861609137,43.8450357025946,360660828507.341,3,101
146.658551943026,44.1875095972454,342747134294.704,4,102
148.364074815062,42.285077447587,3692061979413.06,1,99
147.437064832162,41.9049790622175,92286805666.5672,2,100
147.437064832162,41.9049790622175,3599775173746.5,2,100
145.929735884176,43.2024768548326,251416658166.56,2,100
144.994777477138,43.2890469044672,188488788254.521,3,101
145.117818786849,43.0101229769319,112438509294.721,4,102
145.857818123081,42.5587578878088,3139718023697.26,4,102
145.948299197195,42.5766340556136,127647590445.778,2,100
145.108922458199,42.584676606579,51172286486.0612,3,101
145.516609731609,42.1639386934618,3513242102481.23,3,101
145.929735884176,43.2024768548326,251416658166.56,2,100
144.994777477138,43.2890469044672,188488788254.521,3,101
145.117818786849,43.0101229769319,112438509294.721,4,102
145.857818123081,42.5587578878088,3139718023697.26,4,102
146.262889058803,43.7980138787657,61041422117.0274,1,103
147.485249025639,43.4663995963007,74803072025.7065,2,104
149.156418571382,42.9968904455627,399492208203.578,2,104
146.262889058803,44.8980138787657,11649080627.4685,1,103
147.324282064298,44.6903598252536,16766649397.5628,2,104
148.748046982327,44.1799176715124,27824887714.4925,3,105
148.748046982327,44.1799176715124,211427733433.632,3,105
147.040706518108,44.5758313380709,17529545293.1273,1,103
148.000485802474,44.4258028242476,16381538975.4696,2,104
149.346327692402,44.0287247674762,233757266904.559,2,104
147.362889058803,43.7980138787657,26799691082.0983,1,103
148.269159101169,43.6690324764156,45896630312.5347,2,104
149.695637656794,43.2892275663016,56022814122.7373,3,105
151.618475661054,42.9589196562729,138949215655.786,3,105
147.040706518108,43.0201964194605,35313408983.3388,1,103
148.177301480044,42.6341499521509,31672150211.4237,2,104
149.809276330817,42.3125511916974,34983793054.5282,3,105
149.809276330817,42.3125511916974,165698998923.866,3,105
146.262889058803,42.6980138787657,17529545293.1273,1,103
147.552732805909,42.3810599980856,27950037090.1561,2,104
149.280412516816,42.1738414020522,222188768789.873,2,104
145.485071599498,44.5758313380709,13177987245.9496,1,103
146.888626573453,44.0939842254348,27263546723.2091,2,104
148.541991359208,43.5418833062259,227226817203.998,2,104
145.162889058803,43.7980138787657,24246198599.2028,1,103
146.252418172986,43.3669701386512,31578246866.1553,2,104
148.075405007374,43.0365170761296,211843905707.798,2,104
145.485071599498,44.5758313380709,13177987245.9496,1,103
146.888626573453,44.0939842254348,27263546723.2091,2,104
148.541991359208,43.5418833062259,227226817203.998,2,104
147.220433268971,44.128927153961,57060949987.5277,1,103
148.266991980178,43.8932586693155,55308635776.2335,2,104
149.595616860368,43.5493064249524,120757492790.63,3,105
151.526732073996,43.2189985149237,299505820451.231,3,105
147.220433268971,45.228927153961,16031185038.9387,1,103
148.090248502877,45.1668610508466,26231728732.1039,2,104
149.21200574527,44.8657287918946,33438890107.5461,3,105
149.21200574527,44.8657287918946,190614645624.222,3,105
147.998250728276,44.9067446132662,23478266134.6627,1,103
148.553152934709,45.1387574608057,23162561670.1812,2,104
149.593404858008,44.9556341785968,219675621697.967,2,104
148.320433268971,44.128927153961,30972389219.3024,1,103
148.829026061089,44.2513498693466,28433324202.3876,2,104
149.83836055403,44.1052404728321,28654233608.9697,3,105
151.589929792997,43.7367574571658,42980864764.6283,4,106
153.620349670061,43.8451003807382,135275637707.523,4,106
147.998250728276,43.3511096946558,43673707631.6355,1,103
148.759986388392,43.2276440870367,48568219200.3768,2,104
150.072565688555,42.9371079600678,43284214028.1197,3,105
151.899347896114,42.6740056542606,25444907559.881,4,106
153.912457061172,43.0774435959374,105345401082.798,4,106
147.220433268971,43.028927153961,35135052982.7847,1,103
148.357189887669,42.6428806866514,35973618350.7137,2,104
149.842920595449,42.2902192927132,195207778169.312,2,104
146.442615809666,44.9067446132662,11590245089.0523,1,103
147.504170012342,44.6990905597541,16681966762.4014,2,104
148.928149600295,44.1886484060129,238044237651.357,2,104
146.120433268971,44.128927153961,27911914331.909,1,103
147.511121135388,43.7103665282376,37599766135.1869,2,104
147.511121135388,43.7103665282376,200804769035.715,2,104
146.442615809666,44.9067446132662,11590245089.0523,1,103
147.504170012342,44.6990905597541,16681966762.4014,2,104
148.928149600295,44.1886484060129,238044237651.357,2,104
141.075788759811,37.2153888762904,377358490566038,1,92
141.475916682351,37.1997124070551,377358490566038,1,93
146.049439305687,39.4703651928586,1630458524946.27,1,98
147.345940163187,40.8675171010587,73841239588261.3,1,98
146.049439305687,40.5703651928586,224959198864.359,1,98
146.96579189876,42.1824879430717,37510889857739.4,1,98
146.827256764993,40.2481826521638,3599347181843.9,1,98
148.211969945873,41.6893157657184,34136501874759.9,2,99
147.149439305687,39.4703651928586,6578257762505.48,1,98
148.697095596665,42.5260886490059,31157591294098.3,2,99
146.827256764993,38.6925477335534,37735849056603.8,1,98
146.049439305687,38.3703651928586,37735849056603.8,1,98
145.271621846382,40.2481826521638,541752295888.012,1,98
146.278283713832,41.7884549183821,37194096760715.8,1,98
146.030686103479,40.9186107785662,37735849056603.8,1,98
145.271621846382,40.2481826521638,541752295888.012,1,98
146.278283713832,41.7884549183821,37194096760715.8,1,98
143.642179383007,39.1977096473018,3916767145810.52,4,98
143.768357272033,42.0590739154307,775222664778.619,2,100
143.40034310813,42.7811215790646,24392299021069.2,3,101
143.779494383059,43.0592929193523,18473433374558.4,4,102
144.834508314549,43.1441211390719,31047389623639.2,4,102
143.594296509278,42.67470004656,1291119608292.4,2,100
143.33943017732,43.3103819769072,8212408780775.91,3,101
143.889512427883,43.434256217222,17918114276868.1,4,102
144.331558829191,42.6313554447626,536129214264.702,2,100
144.190692851268,42.9958925183371,2215696970292.09,3,101
144.788437951548,42.8870873125027,34592346157465.9,3,101
144.925451715872,42.3048170859425,674870527503.834,2,100
144.758927905366,42.8529720630595,916586110784.408,3,101
145.211375582131,43.0235854060942,1236097345310.58,4,102
146.249540620006,42.6993739007681,34516618358423.9,4,102
144.14224128309,42.5261433992536,1055968349462.52,3,101
144.496936138066,43.0638473968804,5260537402154.8,4,102
143.499756742235,42.2051220785021,1942877758013.47,3,101
143.76789944483,43.2778581650283,22784115301975.2,4,102
142.748269197696,42.8518420815065,7265209655090.33,2,100
142.718251474304,43.209266682928,9075686807076.14,3,101
143.19866462195,43.8156278097055,12132087515067.6,4,102
142.604996364847,41.9539835105573,222624249946.321,2,100
142.346648179395,42.6493231154942,2527849104191.58,3,101
142.757807012663,42.8012117869423,34593698987884.8,4,102
142.748269197696,42.8518420815065,7265209655090.33,2,100
142.718251474304,43.209266682928,9075686807076.14,3,101
143.19866462195,43.8156278097055,12132087515067.6,4,102
145.257596682106,43.4080427798585,221744939973.689,1,103
147.270792321816,43.5548511140546,278012333640.695,2,104
149.408623467978,43.252993092638,426624261861.807,3,105
151.33031704723,42.9226851826093,276916678966.447,4,106
153.359817328474,43.2336609862967,781207720774.619,4,106
145.257596682106,44.5080427798585,48851113307.1658,1,103
147.17693155799,44.2389892218417,101066618541.467,2,104
149.659757442551,44.1837452858944,122109543194.169,3,105
151.533377948054,43.7733131997745,104407872996.75,4,106
153.529789897613,43.6923772725806,615817819569.077,4,106
146.035414141411,44.1858602391637,103995377976.764,1,103
147.769515019733,44.0570239893066,88934791502.7265,2,104
149.472128722341,43.6419470234132,229675572411.708,3,105
151.734607787124,43.3791350225919,137352242597.331,4,106
146.357596682106,43.4080427798585,128721272215.769,1,103
147.880478742478,43.4274072252717,141612096682.898,2,104
149.760669211813,43.0888256231466,179507730035.546,3,105
151.887220656413,42.9460547339692,125630822170.559,4,106
146.035414141411,42.6302253205533,46039088738.0559,1,103
147.542352158258,43.2484889517502,174581102846.698,2,104
149.70705937778,43.1743751917235,180194345106.804,3,105
152.072576236339,43.1236309830568,136986118170.614,4,106
145.257596682106,42.3080427798585,31220799963.8788,1,103
146.77249083774,43.1219719715102,133089470169.546,2,104
148.992340501447,43.1960589067538,182214538107.012,3,105
150.998709676401,43.0381921583129,645728159368.191,3,105
144.479779222801,44.1858602391637,177031467365.283,1,103
146.585743879627,44.1442606375509,92955105631.8924,2,104
149.062560703344,45.0912946652093,107794713075.628,3,105
150.986452237539,44.5335327987765,94317851303.0519,4,106
144.157596682106,43.4080427798585,992252967608.628,1,103
144.479779222801,44.1858602391637,177031467365.283,1,103
146.585743879627,44.1442606375509,92955105631.8924,2,104
149.062560703344,45.0912946652093,107794713075.628,3,105
150.986452237539,44.5335327987765,94317851303.0519,4,106
145.797880236238,43.311681866148,707581933146.105,1,103
147.288259375188,42.8632198268833,1014399003875.5,2,104
148.986369820537,42.489221016486,827237410944.138,3,105
150.948453672928,42.517730068953,3656314970115.34,3,105
145.797880236238,44.411681866148,169978789789.121,1,103
147.1171814403,44.0452309853825,314189495699.208,2,104
148.769184895015,43.4931300661736,665824425144.048,3,105
150.750857209866,43.1867723174766,1952773948408.16,3,105
146.575697695543,44.0894993254532,353790966573.053,1,103
147.804065861529,43.7578850429883,275235002671.897,2,104
149.298027580178,43.3069554113439,710798954135.605,3,105
151.221426275527,42.9766475013152,1762941735659.99,3,105
146.897880236238,43.311681866148,449794100126.533,1,103
147.996232250747,42.9844221584706,537196866113.9,2,104
149.600518825777,42.568038820141,398903883867.213,3,105
151.522820316221,42.4828934706524,1716871808932.89,3,105
146.575697695543,42.5338644068428,203199550657.638,1,103
147.862145981823,42.2169105261627,174542342142.542,2,104
149.466556834145,42.0665917073535,2725024766240.36,2,104
145.797880236238,42.211681866148,107273575024.053,1,103
147.093770985858,42.2988325257543,249407186489.619,2,104
148.815091998209,42.2678290561246,2746085897526.87,2,104
145.020062776933,44.0894993254532,281057869906.386,1,103
146.114947194034,43.6584555853388,321743524279.119,2,104
147.923245329054,43.5346996727338,415171548958.736,3,105
149.923200900269,43.467843537353,2084793715896.3,3,105
144.697880236238,43.311681866148,2156044726347.26,1,103
145.189432984623,43.1887968685006,88036227543.086,2,104
146.560504256011,43.6845517956738,858685705150.197,2,104
145.020062776933,44.0894993254532,281057869906.386,1,103
146.114947194034,43.6584555853388,321743524279.119,2,104
147.923245329054,43.5346996727338,415171548958.736,3,105
149.923200900269,43.467843537353,2084793715896.3,3,105
145.281722828293,43.509435555089,281963950107.877,1,103
147.23065459631,44.0636869369086,240128832789.997,2,104
149.706116720229,44.0084430009614,290125686432.311,3,105
151.810906052506,43.5968496948981,336322937823.26,4,106
145.281722828293,44.609435555089,62117552161.0113,1,103
147.245159140814,44.6552177542134,78561582022.3897,2,104
149.605584438889,44.6940326336777,140455995906.224,3,105
151.540905741261,44.204202133931,142150669304.128,4,106
146.059540287599,44.2872530143942,69120662318.0522,1,103
147.61166880343,44.3240357589576,78102949777.8506,2,104
149.590046107626,44.3243852277984,139636032165.638,3,105
151.704295714825,43.9550312971745,141320812281.811,4,106
146.381722828293,43.509435555089,163677955317.385,1,103
147.937890882021,43.8883427254625,109938780360.718,2,104
149.733939920699,43.7754732498264,143240577060.767,3,105
152.155066757616,43.6557816070232,166049039935.028,4,106
146.059540287599,42.7316180957838,58541869417.5823,1,103
147.44703317263,43.7352615956806,189757876868.295,2,104
149.688212194025,43.8862793521712,146910666923.441,3,105
152.113838212625,43.766587709368,134835290000.173,4,106
145.281722828293,42.409435555089,39699395550.526,1,103
146.679035417651,43.5370392839386,158527900978.141,2,104
149.180435344393,43.9474445452755,142639616725.473,3,105
151.137810001416,43.5171265676256,251175092503.029,4,106
153.16464362425,43.7458009078279,669675922446.241,4,106
144.503905368988,44.2872530143942,152435692922.76,1,103
146.603553727438,44.5625213048235,63789739078.2739,2,104
149.265252526683,44.6666548061013,130990729803.386,3,105
